,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,16.43,16.24
0,US,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,55.55,40.53
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,28.53,16.650000000000002
0,US,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,21.0,14.74
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,26.75,16.06
0,US,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,41.97,1.8599999999999999
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,24.82,4.01
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,30.34,15.61
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,22.47,3.52
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,linear,26.61,15.67
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,29.0,16.0
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,logistic,23.88,6.239999999999999
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,30.79,9.09
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,24.56,2.8000000000000003
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,28.62,16.76
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,linear,29.29,16.43
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,logistic,26.75,8.18
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,26.84,16.23
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,25.08,3.88
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,25.43,17.49
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,30.76,18.2
0,US,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,26.28,15.379999999999999
