,decisionVariableArray,Input Weight,totay_yhat,iter,Date
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,11,05.30.2024 04:38:41
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,11,05.30.2024 04:38:41
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,11,05.30.2024 04:38:41
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,11,05.30.2024 04:38:41
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,11,05.30.2024 04:38:41
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,11,05.30.2024 04:38:41
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,11,05.30.2024 04:38:41
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,11,05.30.2024 04:38:41
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,11,05.30.2024 04:38:41
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,11,05.30.2024 04:38:41
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,11,05.30.2024 04:38:41
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,11,05.30.2024 04:38:41
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,11,05.30.2024 04:38:41
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,11,05.30.2024 04:38:41
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,12,05.30.2024 04:38:43
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,12,05.30.2024 04:38:43
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,12,05.30.2024 04:38:43
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,12,05.30.2024 04:38:43
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,12,05.30.2024 04:38:43
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,12,05.30.2024 04:38:43
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,12,05.30.2024 04:38:43
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,12,05.30.2024 04:38:43
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,12,05.30.2024 04:38:43
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,12,05.30.2024 04:38:43
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,12,05.30.2024 04:38:43
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,12,05.30.2024 04:38:43
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,12,05.30.2024 04:38:43
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,12,05.30.2024 04:38:43
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,12,05.30.2024 04:38:43
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,12,05.30.2024 04:38:43
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,12,05.30.2024 04:38:43
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,12,05.30.2024 04:38:43
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,13,05.30.2024 04:38:44
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,13,05.30.2024 04:38:44
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,13,05.30.2024 04:38:44
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,13,05.30.2024 04:38:44
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,13,05.30.2024 04:38:44
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,13,05.30.2024 04:38:44
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,13,05.30.2024 04:38:44
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,13,05.30.2024 04:38:44
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,13,05.30.2024 04:38:44
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,13,05.30.2024 04:38:44
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,13,05.30.2024 04:38:44
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,13,05.30.2024 04:38:44
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,13,05.30.2024 04:38:44
