,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,78.07,77.84
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,38.64,38.82
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,37.88,37.92
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,77.96,77.81
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,75.58,75.36
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,37.33,37.3
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,76.46,76.22
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,na,na,na,na,na,na,na,na,na,linear,35.5,35.55
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,na,Default,na,na,na,na,na,na,na,linear,36.16,36.11
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,na,na,na,na,na,na,na,na,na,logistic,65.09,66.11
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,na,Custom,na,na,na,na,na,na,na,linear,35.47,35.370000000000005
0,Canada,-,Brand,183,0.5,0.075,1.0,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,76.28,76.12
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,64.62,65.53999999999999
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,linear,35.72,35.76
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,36.16,36.09
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,69.35,70.41
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,na,Custom,na,na,na,na,na,na,na,logistic,63.68,64.59
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,additive,Custom,na,na,na,na,na,na,na,linear,35.43,35.32
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,69.47,70.46
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,35.93,35.97
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,35.89,35.86
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,56.25,57.08
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,additive,Custom,na,na,na,na,na,na,na,logistic,69.39,70.38
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,55.8,56.56
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,35.77,35.69
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,36.36,37.04
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,na,Default,na,na,na,na,na,na,na,linear,36.82,37.38
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,57.45,58.06
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,55.25,56.010000000000005
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,57.21,57.79
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,36.48,37.0
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,35.67,36.370000000000005
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,36.06,36.64
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,57.74,58.32000000000001
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,43.06,43.93
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,35.95,36.46
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,41.73,42.58
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,36.55,36.79
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,36.66,36.78
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,44.61,44.98
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,43.05,43.85
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,36.66,36.68
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,44.68,45.019999999999996
0,Canada,-,Brand,183,0.5,0.075,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,37.97,38.0
0,Canada,-,Brand,183,0.5,0.075,0.1,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,37.95,37.940000000000005
0,Canada,-,Brand,183,0.5,0.075,0.1,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,45.32,45.68
0,Canada,-,Brand,183,0.5,0.075,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,37.76,38.29
0,Canada,-,Brand,183,0.5,0.075,0.1,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,36.97,37.51
0,Canada,-,Brand,183,0.5,0.075,0.1,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,linear,37.82,37.8
0,Canada,-,Brand,183,0.5,0.075,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,37.79,37.82
0,Canada,-,Brand,183,0.5,0.075,0.1,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,37.88,37.87
0,Canada,-,Brand,183,0.5,0.075,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,64.49,64.55
0,Canada,-,Brand,183,0.5,0.075,0.1,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,logistic,38.77,39.36
0,Canada,-,Brand,183,0.5,0.075,0.1,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,64.12,64.18
0,Canada,-,Brand,183,0.5,0.075,0.1,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,linear,37.73,37.7
0,Canada,-,Brand,183,0.5,0.075,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,38.06,38.07
0,Canada,-,Brand,183,0.5,0.075,0.1,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,37.88,37.85
