,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,default,na,na,na,na,na,na,na,logistic,24.67,26.47
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,default,na,na,na,na,na,na,na,linear,12.03,10.620000000000001
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,na,customized,na,na,na,na,na,na,na,logistic,24.67,26.47
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,customized,na,na,na,na,na,na,na,linear,12.03,10.620000000000001
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,na,na,na,na,na,na,na,na,logistic,23.95,25.650000000000002
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,default,na,na,na,na,na,na,na,logistic,23.95,25.650000000000002
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,na,na,na,na,na,na,na,na,linear,14.07,12.61
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,additive,customized,na,na,na,na,na,na,na,logistic,23.95,25.650000000000002
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,default,na,na,na,na,na,na,na,linear,14.07,12.61
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,14.07,12.61
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,24.66,26.450000000000003
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,17.84,16.259999999999998
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,24.66,26.450000000000003
0,Canada,-,Brand,183,0.05,0.01,0.01,additive,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,24.66,26.450000000000003
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,17.84,16.259999999999998
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,17.84,16.259999999999998
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,26.58,0.2
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,na,na,na,na,na,na,na,na,linear,19.74,18.279999999999998
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,default,na,na,na,na,na,na,na,logistic,26.58,0.2
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,na,customized,na,na,na,na,na,na,na,logistic,26.58,0.2
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,default,na,na,na,na,na,na,na,linear,19.74,18.279999999999998
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,customized,na,na,na,na,na,na,na,linear,19.74,18.279999999999998
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,na,na,na,na,na,na,na,na,logistic,26.48,1.4500000000000002
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,linear,25.12,23.549999999999997
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,default,na,na,na,na,na,na,na,logistic,26.48,1.4500000000000002
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,additive,customized,na,na,na,na,na,na,na,logistic,26.48,1.4500000000000002
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,linear,25.12,23.549999999999997
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,logistic,26.26,1.04
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,linear,25.12,23.549999999999997
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,na,na,na,na,na,na,na,na,na,linear,9.18,5.87
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,logistic,26.26,1.04
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,na,default,na,na,na,na,na,na,na,linear,9.18,5.87
0,Canada,-,Brand,183,0.05,0.01,0.01,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,26.26,1.04
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,na,customized,na,na,na,na,na,na,na,linear,9.18,5.87
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,na,na,na,na,na,na,na,na,na,logistic,24.67,26.47
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,na,default,na,na,na,na,na,na,na,logistic,24.67,26.47
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,additive,na,na,na,na,na,na,na,na,linear,13.74,12.32
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,na,customized,na,na,na,na,na,na,na,logistic,24.67,26.47
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,additive,default,na,na,na,na,na,na,na,linear,13.74,12.32
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,additive,na,na,na,na,na,na,na,na,logistic,23.68,25.27
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,additive,customized,na,na,na,na,na,na,na,linear,13.74,12.32
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,additive,default,na,na,na,na,na,na,na,logistic,23.68,25.27
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,multiplicative,na,na,na,na,na,na,na,na,linear,21.84,20.32
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,additive,customized,na,na,na,na,na,na,na,logistic,23.68,25.27
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,multiplicative,default,na,na,na,na,na,na,na,linear,21.84,20.32
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,29.6,31.25
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,21.84,20.32
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,17.84,16.259999999999998
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,29.6,31.25
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,17.84,16.259999999999998
0,Canada,-,Brand,183,0.05,0.01,0.1,additive,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,29.6,31.25
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,na,customized,na,na,na,na,na,na,na,linear,17.84,16.259999999999998
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,26.58,0.2
0,Canada,-,Brand,183,0.05,0.01,0.1,multiplicative,na,additive,na,na,na,na,na,na,na,na,linear,20.4,18.92
