,decisionVariableArray,Input Weight,totay_yhat,iter,Date
17,Spain_Mobile_&_Tablet_-_Dec_2024,0.8876456875213401,-73420.0,10,05.31.2024 14:54:54
0,Spain_Desktop_-_Apr_2024,18.996277666433894,-73420.0,11,05.31.2024 14:54:56
1,Spain_Desktop_-_May_2024,18.996277666433894,-73420.0,11,05.31.2024 14:54:56
2,Spain_Desktop_-_Jun_2024,0.8876456875213401,-73420.0,11,05.31.2024 14:54:56
3,Spain_Desktop_-_Jul_2024,0.8876456875213401,-73420.0,11,05.31.2024 14:54:56
4,Spain_Desktop_-_Aug_2024,0.8876456875213401,-73420.0,11,05.31.2024 14:54:56
5,Spain_Desktop_-_Sep_2024,0.8876456875213401,-73420.0,11,05.31.2024 14:54:56
6,Spain_Desktop_-_Oct_2024,0.8876456875213401,-73420.0,11,05.31.2024 14:54:56
7,Spain_Desktop_-_Nov_2024,0.8876456875213401,-73420.0,11,05.31.2024 14:54:56
8,Spain_Desktop_-_Dec_2024,0.8876456875213401,-73420.0,11,05.31.2024 14:54:56
9,Spain_Mobile_&_Tablet_-_Apr_2024,18.996277666433894,-73420.0,11,05.31.2024 14:54:56
10,Spain_Mobile_&_Tablet_-_May_2024,18.996277666433894,-73420.0,11,05.31.2024 14:54:56
11,Spain_Mobile_&_Tablet_-_Jun_2024,0.8876456875213401,-73420.0,11,05.31.2024 14:54:56
12,Spain_Mobile_&_Tablet_-_Jul_2024,0.8876456875213401,-73420.0,11,05.31.2024 14:54:56
13,Spain_Mobile_&_Tablet_-_Aug_2024,0.8876456875213401,-73420.0,11,05.31.2024 14:54:56
14,Spain_Mobile_&_Tablet_-_Sep_2024,0.8876456875213401,-73420.0,11,05.31.2024 14:54:56
15,Spain_Mobile_&_Tablet_-_Oct_2024,0.8876456875213401,-73420.0,11,05.31.2024 14:54:56
16,Spain_Mobile_&_Tablet_-_Nov_2024,0.8876456875213401,-73420.0,11,05.31.2024 14:54:56
17,Spain_Mobile_&_Tablet_-_Dec_2024,0.8876456875213401,-73420.0,11,05.31.2024 14:54:56
0,Spain_Desktop_-_Apr_2024,18.996277666433894,-73420.0,12,05.31.2024 14:54:57
1,Spain_Desktop_-_May_2024,18.996277666433894,-73420.0,12,05.31.2024 14:54:57
2,Spain_Desktop_-_Jun_2024,0.8876456875213401,-73420.0,12,05.31.2024 14:54:57
3,Spain_Desktop_-_Jul_2024,0.8876456875213401,-73420.0,12,05.31.2024 14:54:57
4,Spain_Desktop_-_Aug_2024,0.8876456875213401,-73420.0,12,05.31.2024 14:54:57
5,Spain_Desktop_-_Sep_2024,0.8876456875213401,-73420.0,12,05.31.2024 14:54:57
6,Spain_Desktop_-_Oct_2024,0.8876456875213401,-73420.0,12,05.31.2024 14:54:57
7,Spain_Desktop_-_Nov_2024,0.8876456875213401,-73420.0,12,05.31.2024 14:54:57
8,Spain_Desktop_-_Dec_2024,0.8876456875213401,-73420.0,12,05.31.2024 14:54:57
9,Spain_Mobile_&_Tablet_-_Apr_2024,18.996277666433894,-73420.0,12,05.31.2024 14:54:57
10,Spain_Mobile_&_Tablet_-_May_2024,18.996277666433894,-73420.0,12,05.31.2024 14:54:57
11,Spain_Mobile_&_Tablet_-_Jun_2024,0.8876456875213401,-73420.0,12,05.31.2024 14:54:57
12,Spain_Mobile_&_Tablet_-_Jul_2024,0.8876456875213401,-73420.0,12,05.31.2024 14:54:57
13,Spain_Mobile_&_Tablet_-_Aug_2024,0.8876456875213401,-73420.0,12,05.31.2024 14:54:57
14,Spain_Mobile_&_Tablet_-_Sep_2024,0.8876456875213401,-73420.0,12,05.31.2024 14:54:57
15,Spain_Mobile_&_Tablet_-_Oct_2024,0.8876456875213401,-73420.0,12,05.31.2024 14:54:57
16,Spain_Mobile_&_Tablet_-_Nov_2024,0.8876456875213401,-73420.0,12,05.31.2024 14:54:57
17,Spain_Mobile_&_Tablet_-_Dec_2024,0.8876456875213401,-73420.0,12,05.31.2024 14:54:57
0,Spain_Desktop_-_Apr_2024,18.996277666433894,-73420.0,13,05.31.2024 14:54:59
1,Spain_Desktop_-_May_2024,18.996277666433894,-73420.0,13,05.31.2024 14:54:59
2,Spain_Desktop_-_Jun_2024,0.8876456875213401,-73420.0,13,05.31.2024 14:54:59
3,Spain_Desktop_-_Jul_2024,0.8876456875213401,-73420.0,13,05.31.2024 14:54:59
4,Spain_Desktop_-_Aug_2024,0.8876456875213401,-73420.0,13,05.31.2024 14:54:59
5,Spain_Desktop_-_Sep_2024,0.8876456875213401,-73420.0,13,05.31.2024 14:54:59
6,Spain_Desktop_-_Oct_2024,0.8876456875213401,-73420.0,13,05.31.2024 14:54:59
7,Spain_Desktop_-_Nov_2024,0.8876456875213401,-73420.0,13,05.31.2024 14:54:59
8,Spain_Desktop_-_Dec_2024,0.8876456875213401,-73420.0,13,05.31.2024 14:54:59
9,Spain_Mobile_&_Tablet_-_Apr_2024,18.996277666433894,-73420.0,13,05.31.2024 14:54:59
10,Spain_Mobile_&_Tablet_-_May_2024,18.996277666433894,-73420.0,13,05.31.2024 14:54:59
11,Spain_Mobile_&_Tablet_-_Jun_2024,0.8876456875213401,-73420.0,13,05.31.2024 14:54:59
12,Spain_Mobile_&_Tablet_-_Jul_2024,0.8876456875213401,-73420.0,13,05.31.2024 14:54:59
13,Spain_Mobile_&_Tablet_-_Aug_2024,0.8876456875213401,-73420.0,13,05.31.2024 14:54:59
14,Spain_Mobile_&_Tablet_-_Sep_2024,0.8876456875213401,-73420.0,13,05.31.2024 14:54:59
15,Spain_Mobile_&_Tablet_-_Oct_2024,0.8876456875213401,-73420.0,13,05.31.2024 14:54:59
16,Spain_Mobile_&_Tablet_-_Nov_2024,0.8876456875213401,-73420.0,13,05.31.2024 14:54:59
17,Spain_Mobile_&_Tablet_-_Dec_2024,0.8876456875213401,-73420.0,13,05.31.2024 14:54:59
0,Spain_Desktop_-_Apr_2024,18.996277666433894,-73420.0,14,05.31.2024 14:55:00
1,Spain_Desktop_-_May_2024,18.996277666433894,-73420.0,14,05.31.2024 14:55:00
2,Spain_Desktop_-_Jun_2024,0.8876456875213401,-73420.0,14,05.31.2024 14:55:00
3,Spain_Desktop_-_Jul_2024,0.8876456875213401,-73420.0,14,05.31.2024 14:55:00
4,Spain_Desktop_-_Aug_2024,0.8876456875213401,-73420.0,14,05.31.2024 14:55:00
5,Spain_Desktop_-_Sep_2024,0.8876456875213401,-73420.0,14,05.31.2024 14:55:00
6,Spain_Desktop_-_Oct_2024,0.8876456875213401,-73420.0,14,05.31.2024 14:55:00
7,Spain_Desktop_-_Nov_2024,0.8876456875213401,-73420.0,14,05.31.2024 14:55:00
8,Spain_Desktop_-_Dec_2024,0.8876456875213401,-73420.0,14,05.31.2024 14:55:00
9,Spain_Mobile_&_Tablet_-_Apr_2024,18.996277666433894,-73420.0,14,05.31.2024 14:55:00
10,Spain_Mobile_&_Tablet_-_May_2024,18.996277666433894,-73420.0,14,05.31.2024 14:55:00
11,Spain_Mobile_&_Tablet_-_Jun_2024,0.8876456875213401,-73420.0,14,05.31.2024 14:55:00
12,Spain_Mobile_&_Tablet_-_Jul_2024,0.8876456875213401,-73420.0,14,05.31.2024 14:55:00
13,Spain_Mobile_&_Tablet_-_Aug_2024,0.8876456875213401,-73420.0,14,05.31.2024 14:55:00
14,Spain_Mobile_&_Tablet_-_Sep_2024,0.8876456875213401,-73420.0,14,05.31.2024 14:55:00
15,Spain_Mobile_&_Tablet_-_Oct_2024,0.8876456875213401,-73420.0,14,05.31.2024 14:55:00
16,Spain_Mobile_&_Tablet_-_Nov_2024,0.8876456875213401,-73420.0,14,05.31.2024 14:55:00
17,Spain_Mobile_&_Tablet_-_Dec_2024,0.8876456875213401,-73420.0,14,05.31.2024 14:55:00
0,Spain_Desktop_-_Apr_2024,18.996277666433894,-73420.0,15,05.31.2024 14:55:02
1,Spain_Desktop_-_May_2024,18.996277666433894,-73420.0,15,05.31.2024 14:55:02
2,Spain_Desktop_-_Jun_2024,0.8876456875213401,-73420.0,15,05.31.2024 14:55:02
3,Spain_Desktop_-_Jul_2024,0.8876456875213401,-73420.0,15,05.31.2024 14:55:02
4,Spain_Desktop_-_Aug_2024,0.8876456875213401,-73420.0,15,05.31.2024 14:55:02
5,Spain_Desktop_-_Sep_2024,0.8876456875213401,-73420.0,15,05.31.2024 14:55:02
6,Spain_Desktop_-_Oct_2024,0.8876456875213401,-73420.0,15,05.31.2024 14:55:02
7,Spain_Desktop_-_Nov_2024,0.8876456875213401,-73420.0,15,05.31.2024 14:55:02
8,Spain_Desktop_-_Dec_2024,0.8876456875213401,-73420.0,15,05.31.2024 14:55:02
