,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,January_Feb_2023,power,growth,MAPE,period_AE
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,65.62,83.03
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,92.27,85.16
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,92.27,85.16
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,94.7,84.6
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,94.7,84.6
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,84.66,82.05
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,94.7,84.6
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,93.96,82.98
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,84.66,82.05
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,84.66,82.05
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,93.96,82.98
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,93.19,92.77
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,93.96,82.98
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,93.19,92.77
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,94.68,84.54
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,93.19,92.77
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,94.68,84.54
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,89.18,90.95
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,94.68,84.54
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,89.18,90.95
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,89.18,90.95
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,86.65,88.61
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,86.65,88.61
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,86.02,95.45
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,86.65,88.61
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,86.02,95.45
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,96.28,97.92999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,86.02,95.45
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,96.28,97.92999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,96.28,97.92999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,86.67,82.52000000000001
0,US,Bing Ads,Generic,183,0.05,0.01,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,86.67,82.52000000000001
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,93.16,83.14
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,93.16,83.14
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,86.67,82.52000000000001
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,83.75,80.97
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,93.16,83.14
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,83.75,80.97
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,80.8,74.31
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,83.75,80.97
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,80.8,74.31
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,91.56,91.18
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,80.8,74.31
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,91.56,91.18
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,93.13,83.12
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,91.56,91.18
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,93.13,83.12
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,88.94,92.24
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,93.13,83.12
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,88.94,92.24
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,65.59,82.98
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,88.94,92.24
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,65.59,82.98
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,86.55,88.63
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,65.59,82.98
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,63.98,69.63000000000001
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,86.55,88.63
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,86.55,88.63
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,63.98,69.63000000000001
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,95.59,97.50999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,63.98,69.63000000000001
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,95.59,97.50999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,65.61,83.03
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,95.59,97.50999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,65.61,83.03
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,91.77,84.68
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,65.61,83.03
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,91.77,84.68
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,94.73,84.69
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,91.77,84.68
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,94.73,84.69
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,94.73,84.69
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,83.82,81.14
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,83.82,81.14
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,94.13,83.27
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,83.82,81.14
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,94.13,83.27
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,92.28,91.64
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,94.13,83.27
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,92.28,91.64
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,94.73,84.7
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,92.28,91.64
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,94.73,84.7
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,91.57,94.14
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,91.57,94.14
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,94.73,84.7
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,91.57,94.14
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,86.99,89.16
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,86.23,95.50999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,86.99,89.16
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,86.99,89.16
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,86.23,95.50999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,86.23,95.50999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,95.65,97.57000000000001
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,95.65,97.57000000000001
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,95.65,97.57000000000001
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,88.04,85.48
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,0.01,0.1,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,88.04,85.48
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,88.04,85.48
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,85.6,85.61
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,85.6,85.61
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,87.44,85.28
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,85.6,85.61
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,80.64,83.5
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,87.44,85.28
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,87.44,85.28
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,80.64,83.5
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,87.73,85.39999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,80.64,83.5
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,87.73,85.39999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,85.62,85.68
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,87.73,85.39999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,85.62,85.68
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,90.59,93.7
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,85.62,85.68
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,90.59,93.7
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,65.58,82.98
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,65.58,82.98
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,90.59,93.7
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,87.88,90.86999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,65.58,82.98
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,87.88,90.86999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,65.03,81.03
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,87.88,90.86999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,65.03,81.03
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,90.5,93.62
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,65.03,81.03
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,65.6,82.97
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,90.5,93.62
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,90.5,93.62
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,65.6,82.97
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,94.5,89.83
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,65.6,82.97
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,94.5,89.83
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,97.12,91.64999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,94.5,89.83
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,97.12,91.64999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,91.58,88.39
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,97.12,91.64999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,91.58,88.39
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,97.07,91.47999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,91.58,88.39
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,97.07,91.47999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,94.49,89.92
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,97.07,91.47999999999999
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,94.49,89.92
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,97.13,91.67
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,94.49,89.92
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,97.13,91.67
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,98.04,98.91
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,97.13,91.67
0,US,Bing Ads,Generic,183,0.05,0.01,0.01,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,98.04,98.91
