,decisionVariableArray,Input Weight,totay_yhat,iter,Date
9,Canada_-_Brand_Oct_2024,1.087527864679134,-75293.0,9,01.17.2024 20:01:23
10,Canada_-_Brand_Nov_2024,0.9315924899761203,-75293.0,9,01.17.2024 20:01:23
11,Canada_-_Brand_Dec_2024,0.8507710264048043,-75293.0,9,01.17.2024 20:01:23
12,Canada_-_Non_Brand_Jan_2024,1.1169585652926426,-75293.0,9,01.17.2024 20:01:23
13,Canada_-_Non_Brand_Feb_2024,0.8856346291282791,-75293.0,9,01.17.2024 20:01:23
14,Canada_-_Non_Brand_Mar_2024,0.9909117105588889,-75293.0,9,01.17.2024 20:01:23
15,Canada_-_Non_Brand_Apr_2024,1.1605874687582294,-75293.0,9,01.17.2024 20:01:23
16,Canada_-_Non_Brand_May_2024,0.8728338946436291,-75293.0,9,01.17.2024 20:01:23
17,Canada_-_Non_Brand_Jun_2024,0.9553549206344647,-75293.0,9,01.17.2024 20:01:23
18,Canada_-_Non_Brand_Jul_2024,0.929123747145498,-75293.0,9,01.17.2024 20:01:23
19,Canada_-_Non_Brand_Aug_2024,1.1806100023851636,-75293.0,9,01.17.2024 20:01:23
20,Canada_-_Non_Brand_Sep_2024,0.9724914002722045,-75293.0,9,01.17.2024 20:01:23
21,Canada_-_Non_Brand_Oct_2024,1.0318987261680526,-75293.0,9,01.17.2024 20:01:23
22,Canada_-_Non_Brand_Nov_2024,0.946844390219751,-75293.0,9,01.17.2024 20:01:23
23,Canada_-_Non_Brand_Dec_2024,0.8384707218625267,-75293.0,9,01.17.2024 20:01:23
0,Canada_-_Brand_Jan_2024,0.952038235747692,-75200.0,10,01.17.2024 20:01:39
1,Canada_-_Brand_Feb_2024,0.9543586596371163,-75200.0,10,01.17.2024 20:01:39
2,Canada_-_Brand_Mar_2024,1.1538278096308114,-75200.0,10,01.17.2024 20:01:39
3,Canada_-_Brand_Apr_2024,0.809321148090485,-75200.0,10,01.17.2024 20:01:39
4,Canada_-_Brand_May_2024,0.8893641589076069,-75200.0,10,01.17.2024 20:01:39
5,Canada_-_Brand_Jun_2024,0.8394650079772945,-75200.0,10,01.17.2024 20:01:39
6,Canada_-_Brand_Jul_2024,1.121433790145814,-75200.0,10,01.17.2024 20:01:39
7,Canada_-_Brand_Aug_2024,0.9924114158187192,-75200.0,10,01.17.2024 20:01:39
8,Canada_-_Brand_Sep_2024,1.1590412236653687,-75200.0,10,01.17.2024 20:01:39
9,Canada_-_Brand_Oct_2024,0.8156772515023963,-75200.0,10,01.17.2024 20:01:39
10,Canada_-_Brand_Nov_2024,1.0202551222288105,-75200.0,10,01.17.2024 20:01:39
11,Canada_-_Brand_Dec_2024,0.9335446367287152,-75200.0,10,01.17.2024 20:01:39
12,Canada_-_Non_Brand_Jan_2024,1.113690279523947,-75200.0,10,01.17.2024 20:01:39
13,Canada_-_Non_Brand_Feb_2024,0.8824134042104649,-75200.0,10,01.17.2024 20:01:39
14,Canada_-_Non_Brand_Mar_2024,1.0953030285864576,-75200.0,10,01.17.2024 20:01:39
15,Canada_-_Non_Brand_Apr_2024,0.9807420376415368,-75200.0,10,01.17.2024 20:01:39
16,Canada_-_Non_Brand_May_2024,0.9574846234410075,-75200.0,10,01.17.2024 20:01:39
17,Canada_-_Non_Brand_Jun_2024,0.970210980663633,-75200.0,10,01.17.2024 20:01:39
18,Canada_-_Non_Brand_Jul_2024,1.1047500700904287,-75200.0,10,01.17.2024 20:01:39
19,Canada_-_Non_Brand_Aug_2024,0.9991031695006289,-75200.0,10,01.17.2024 20:01:39
20,Canada_-_Non_Brand_Sep_2024,1.0784962176665924,-75200.0,10,01.17.2024 20:01:39
21,Canada_-_Non_Brand_Oct_2024,0.9206547915011933,-75200.0,10,01.17.2024 20:01:39
22,Canada_-_Non_Brand_Nov_2024,1.0538412895529858,-75200.0,10,01.17.2024 20:01:39
23,Canada_-_Non_Brand_Dec_2024,1.0077399426553082,-75200.0,10,01.17.2024 20:01:39
