,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,January_Feb_2023,power,growth,MAPE,period_AE
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,56.11,43.4
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,75.55,76.64
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,81.11,66.45
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,81.11,66.45
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,75.55,76.64
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,97.49,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,81.11,66.45
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,97.49,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,81.52,67.04
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,97.49,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,81.52,67.04
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,81.52,67.04
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,93.84,93.44
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,93.84,93.44
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,83.03,68.95
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,93.84,93.44
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,83.03,68.95
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,97.5,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,83.03,68.95
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,84.35,69.84
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,97.5,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,84.35,69.84
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,97.5,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,84.35,69.84
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,80.27,66.16
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,80.27,66.16
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,94.29,94.49
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,80.27,66.16
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,94.29,94.49
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,84.61,71.00999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,94.29,94.49
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,84.61,71.00999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,46.94,33.11
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,84.61,71.00999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,46.94,33.11
0,US,Bing Ads,Competitor,183,0.05,1.0,10.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,46.94,33.11
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,79.2,79.67
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,79.2,79.67
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,48.3,34.56
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,79.2,79.67
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,48.3,34.56
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,19.3,20.93
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,48.3,34.56
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,19.3,20.93
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,57.19,43.6
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,19.3,20.93
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,57.19,43.6
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,79.89,80.42
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,57.19,43.6
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,79.89,80.42
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,52.69,40.089999999999996
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,52.69,40.089999999999996
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,79.89,80.42
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,75.65,76.75
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,52.69,40.089999999999996
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,75.65,76.75
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,54.48,42.33
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,54.48,42.33
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,75.65,76.75
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,15.01,14.64
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,54.48,42.33
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,15.01,14.64
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,57.82,45.17
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,15.01,14.64
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,57.82,45.17
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,75.54,76.64
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,57.82,45.17
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,80.83,66.22
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,75.54,76.64
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,75.54,76.64
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,80.83,66.22
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,97.49,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,80.83,66.22
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,97.49,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,79.87,65.34
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,97.49,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,79.87,65.34
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,93.86,93.46
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,79.87,65.34
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,93.86,93.46
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,82.93,68.75
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,97.5,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,93.86,93.46
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,82.93,68.75
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,83.54,69.15
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,82.93,68.75
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,97.5,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,83.54,69.15
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,97.5,97.11999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,83.54,69.15
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,79.45,65.42999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,79.45,65.42999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,94.3,94.5
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,79.45,65.42999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,85.12,71.1
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,94.3,94.5
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,94.3,94.5
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,85.12,71.1
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,85.12,71.1
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,48.29,34.52
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,48.29,34.52
0,US,Bing Ads,Competitor,183,0.05,1.0,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,100.0,100.0
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,48.29,34.52
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,79.19,79.66
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,79.19,79.66
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,46.57,32.68
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,46.57,32.68
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,79.19,79.66
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,46.57,32.68
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,19.98,22.39
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,19.98,22.39
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,53.73,39.96
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,19.98,22.39
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,53.73,39.96
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,79.26,79.73
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,53.73,39.96
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,51.46,38.75
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,79.26,79.73
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,79.26,79.73
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,51.46,38.75
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,75.51,76.6
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,51.46,38.75
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,75.51,76.6
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,54.44,42.13
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,75.51,76.6
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,54.44,42.13
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,16.23,17.61
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,54.44,42.13
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,16.23,17.61
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,55.5,42.76
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,55.5,42.76
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,16.23,17.61
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,75.52,76.61
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,55.5,42.76
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,75.52,76.61
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,81.65,66.97999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,81.65,66.97999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,75.52,76.61
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,81.65,66.97999999999999
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,97.5,97.13000000000001
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,97.5,97.13000000000001
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,79.55,64.98
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,97.5,97.13000000000001
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,79.55,64.98
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,94.14,93.74
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,79.55,64.98
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,83.06,68.44
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,94.14,93.74
0,US,Bing Ads,Competitor,183,0.05,1.0,0.1,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,94.14,93.74
