,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,linear,97.23,77.97
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,130.83,33.22
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,linear,97.23,77.97
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,94.3,80.62
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,logistic,130.83,33.22
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,logistic,130.83,33.22
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,linear,94.3,80.62
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,300.68,282.95
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,linear,94.3,80.62
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,logistic,300.68,282.95
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,94.85,72.00999999999999
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,linear,94.85,72.00999999999999
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,logistic,300.68,282.95
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,linear,94.85,72.00999999999999
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,131.85,32.17
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,logistic,131.85,32.17
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,71.62,23.16
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,logistic,131.85,32.17
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,linear,71.62,23.16
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,98.0,98.21
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,linear,71.62,23.16
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,logistic,98.0,98.21
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,49.1,14.09
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,logistic,98.0,98.21
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,linear,49.1,14.09
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,75.01,75.36
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,linear,49.1,14.09
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,logistic,75.01,75.36
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,logistic,75.01,75.36
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,132.1,115.12
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,89.06,89.89
