,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,na,multiplicative,na,na,logistic,110.37,67.34
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,additive,additive,na,na,linear,50.88,6.13
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,additive,multiplicative,na,na,linear,49.88,5.65
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,multiplicative,na,na,na,linear,52.33,7.37
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,additive,additive,na,na,logistic,79.97,45.75
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,additive,multiplicative,na,na,logistic,81.12,46.89
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,multiplicative,additive,na,na,linear,49.82,5.75
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,multiplicative,na,na,na,logistic,110.86,67.67999999999999
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,multiplicative,multiplicative,na,na,linear,50.81,6.74
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,multiplicative,additive,na,na,logistic,81.12,46.89
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,na,False,na,na,multiplicative,multiplicative,na,na,logistic,113.61,69.69
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,na,na,na,na,linear,47.95,4.2700000000000005
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,na,additive,na,na,linear,47.2,1.6500000000000001
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,na,na,na,na,logistic,112.9,69.0
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,na,multiplicative,na,na,linear,46.61,1.28
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,na,additive,na,na,logistic,85.17,50.029999999999994
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,additive,na,na,na,linear,48.56,4.26
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,additive,na,na,na,logistic,85.17,50.029999999999994
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,na,multiplicative,na,na,logistic,108.14,65.28
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,additive,additive,na,na,linear,47.04,2.31
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,additive,multiplicative,na,na,linear,61.42,13.22
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,additive,additive,na,na,logistic,80.71,46.410000000000004
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,multiplicative,na,na,na,linear,46.65,1.39
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,additive,multiplicative,na,na,logistic,81.65,47.46
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,multiplicative,additive,na,na,linear,62.4,14.35
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,multiplicative,multiplicative,na,na,linear,47.08,3.9
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,multiplicative,na,na,na,logistic,108.16,65.3
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,additive,default,False,na,na,multiplicative,additive,na,na,logistic,81.65,47.46
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,multiplicative,na,False,na,na,na,na,na,na,linear,47.23,0.83
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,multiplicative,na,False,na,na,na,additive,na,na,linear,49.37,3.29
