,decisionVariableArray,Input Weight,totay_yhat,iter,Date
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463424,-27864.0,12,05.30.2024 19:02:04
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463424,-27864.0,12,05.30.2024 19:02:04
11,India_Mobile_&_Tablet_-_Jun_2024,0.8264808428594367,-27864.0,12,05.30.2024 19:02:04
12,India_Mobile_&_Tablet_-_Jul_2024,0.8264808428594367,-27864.0,12,05.30.2024 19:02:04
13,India_Mobile_&_Tablet_-_Aug_2024,0.8264808428594367,-27864.0,12,05.30.2024 19:02:04
14,India_Mobile_&_Tablet_-_Sep_2024,0.8264808428594367,-27864.0,12,05.30.2024 19:02:04
15,India_Mobile_&_Tablet_-_Oct_2024,0.8264808428594367,-27864.0,12,05.30.2024 19:02:04
16,India_Mobile_&_Tablet_-_Nov_2024,0.8264808428594367,-27864.0,12,05.30.2024 19:02:04
17,India_Mobile_&_Tablet_-_Dec_2024,0.8264808428594367,-27864.0,12,05.30.2024 19:02:04
0,India_Desktop_-_Apr_2024,1.1632762189463424,-27864.0,13,05.30.2024 19:02:06
1,India_Desktop_-_May_2024,1.1632762189463424,-27864.0,13,05.30.2024 19:02:06
2,India_Desktop_-_Jun_2024,0.8264808428594367,-27864.0,13,05.30.2024 19:02:06
3,India_Desktop_-_Jul_2024,0.8264808428594367,-27864.0,13,05.30.2024 19:02:06
4,India_Desktop_-_Aug_2024,0.8264808428594367,-27864.0,13,05.30.2024 19:02:06
5,India_Desktop_-_Sep_2024,0.8264808428594367,-27864.0,13,05.30.2024 19:02:06
6,India_Desktop_-_Oct_2024,0.8264808428594367,-27864.0,13,05.30.2024 19:02:06
7,India_Desktop_-_Nov_2024,0.8264808428594367,-27864.0,13,05.30.2024 19:02:06
8,India_Desktop_-_Dec_2024,0.8264808428594367,-27864.0,13,05.30.2024 19:02:06
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463424,-27864.0,13,05.30.2024 19:02:06
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463424,-27864.0,13,05.30.2024 19:02:06
11,India_Mobile_&_Tablet_-_Jun_2024,0.8264808428594367,-27864.0,13,05.30.2024 19:02:06
12,India_Mobile_&_Tablet_-_Jul_2024,0.8264808428594367,-27864.0,13,05.30.2024 19:02:06
13,India_Mobile_&_Tablet_-_Aug_2024,0.8264808428594367,-27864.0,13,05.30.2024 19:02:06
14,India_Mobile_&_Tablet_-_Sep_2024,0.8264808428594367,-27864.0,13,05.30.2024 19:02:06
15,India_Mobile_&_Tablet_-_Oct_2024,0.8264808428594367,-27864.0,13,05.30.2024 19:02:06
16,India_Mobile_&_Tablet_-_Nov_2024,0.8264808428594367,-27864.0,13,05.30.2024 19:02:06
17,India_Mobile_&_Tablet_-_Dec_2024,0.8264808428594367,-27864.0,13,05.30.2024 19:02:06
0,India_Desktop_-_Apr_2024,1.1632762189463424,-27864.0,14,05.30.2024 19:02:08
1,India_Desktop_-_May_2024,1.1632762189463424,-27864.0,14,05.30.2024 19:02:08
2,India_Desktop_-_Jun_2024,0.8264808428594367,-27864.0,14,05.30.2024 19:02:08
3,India_Desktop_-_Jul_2024,0.8264808428594367,-27864.0,14,05.30.2024 19:02:08
4,India_Desktop_-_Aug_2024,0.8264808428594367,-27864.0,14,05.30.2024 19:02:08
5,India_Desktop_-_Sep_2024,0.8264808428594367,-27864.0,14,05.30.2024 19:02:08
6,India_Desktop_-_Oct_2024,0.8264808428594367,-27864.0,14,05.30.2024 19:02:08
7,India_Desktop_-_Nov_2024,0.8264808428594367,-27864.0,14,05.30.2024 19:02:08
8,India_Desktop_-_Dec_2024,0.8264808428594367,-27864.0,14,05.30.2024 19:02:08
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463424,-27864.0,14,05.30.2024 19:02:08
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463424,-27864.0,14,05.30.2024 19:02:08
11,India_Mobile_&_Tablet_-_Jun_2024,0.8264808428594367,-27864.0,14,05.30.2024 19:02:08
12,India_Mobile_&_Tablet_-_Jul_2024,0.8264808428594367,-27864.0,14,05.30.2024 19:02:08
13,India_Mobile_&_Tablet_-_Aug_2024,0.8264808428594367,-27864.0,14,05.30.2024 19:02:08
14,India_Mobile_&_Tablet_-_Sep_2024,0.8264808428594367,-27864.0,14,05.30.2024 19:02:08
15,India_Mobile_&_Tablet_-_Oct_2024,0.8264808428594367,-27864.0,14,05.30.2024 19:02:08
16,India_Mobile_&_Tablet_-_Nov_2024,0.8264808428594367,-27864.0,14,05.30.2024 19:02:08
17,India_Mobile_&_Tablet_-_Dec_2024,0.8264808428594367,-27864.0,14,05.30.2024 19:02:08
0,India_Desktop_-_Apr_2024,1.1632762189463424,-27864.0,15,05.30.2024 19:02:10
1,India_Desktop_-_May_2024,1.1632762189463424,-27864.0,15,05.30.2024 19:02:10
2,India_Desktop_-_Jun_2024,0.8264808428594367,-27864.0,15,05.30.2024 19:02:10
3,India_Desktop_-_Jul_2024,0.8264808428594367,-27864.0,15,05.30.2024 19:02:10
4,India_Desktop_-_Aug_2024,0.8264808428594367,-27864.0,15,05.30.2024 19:02:10
5,India_Desktop_-_Sep_2024,0.8264808428594367,-27864.0,15,05.30.2024 19:02:10
6,India_Desktop_-_Oct_2024,0.8264808428594367,-27864.0,15,05.30.2024 19:02:10
7,India_Desktop_-_Nov_2024,0.8264808428594367,-27864.0,15,05.30.2024 19:02:10
8,India_Desktop_-_Dec_2024,0.8264808428594367,-27864.0,15,05.30.2024 19:02:10
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463424,-27864.0,15,05.30.2024 19:02:10
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463424,-27864.0,15,05.30.2024 19:02:10
11,India_Mobile_&_Tablet_-_Jun_2024,0.8264808428594367,-27864.0,15,05.30.2024 19:02:10
12,India_Mobile_&_Tablet_-_Jul_2024,0.8264808428594367,-27864.0,15,05.30.2024 19:02:10
13,India_Mobile_&_Tablet_-_Aug_2024,0.8264808428594367,-27864.0,15,05.30.2024 19:02:10
14,India_Mobile_&_Tablet_-_Sep_2024,0.8264808428594367,-27864.0,15,05.30.2024 19:02:10
15,India_Mobile_&_Tablet_-_Oct_2024,0.8264808428594367,-27864.0,15,05.30.2024 19:02:10
16,India_Mobile_&_Tablet_-_Nov_2024,0.8264808428594367,-27864.0,15,05.30.2024 19:02:10
17,India_Mobile_&_Tablet_-_Dec_2024,0.8264808428594367,-27864.0,15,05.30.2024 19:02:10
