,decisionVariableArray,Input Weight,totay_yhat,iter,Date
12,Canada_-_Non_Brand_Jul_2024,0.723485835710946,-156739.0,14,05.24.2024 16:11:02
13,Canada_-_Non_Brand_Aug_2024,0.7319148929068953,-156739.0,14,05.24.2024 16:11:02
14,Canada_-_Non_Brand_Sep_2024,0.8089456507837226,-156739.0,14,05.24.2024 16:11:02
15,Canada_-_Non_Brand_Oct_2024,0.6602362812276941,-156739.0,14,05.24.2024 16:11:02
16,Canada_-_Non_Brand_Nov_2024,0.6052571306105086,-156739.0,14,05.24.2024 16:11:02
17,Canada_-_Non_Brand_Dec_2024,0.6769856587914279,-156739.0,14,05.24.2024 16:11:02
0,Canada_-_Brand_Apr_2024,1.0078666863528745,-156739.0,15,05.24.2024 16:11:06
1,Canada_-_Brand_May_2024,1.1708340252002063,-156739.0,15,05.24.2024 16:11:06
2,Canada_-_Brand_Jun_2024,0.9015374785671147,-156739.0,15,05.24.2024 16:11:06
3,Canada_-_Brand_Jul_2024,0.9231550640591202,-156739.0,15,05.24.2024 16:11:06
4,Canada_-_Brand_Aug_2024,0.9703621688746477,-156739.0,15,05.24.2024 16:11:06
5,Canada_-_Brand_Sep_2024,0.9167552071776761,-156739.0,15,05.24.2024 16:11:06
6,Canada_-_Brand_Oct_2024,0.9090550237235697,-156739.0,15,05.24.2024 16:11:06
7,Canada_-_Brand_Nov_2024,0.6092826852901246,-156739.0,15,05.24.2024 16:11:06
8,Canada_-_Brand_Dec_2024,0.8944420475025947,-156739.0,15,05.24.2024 16:11:06
9,Canada_-_Non_Brand_Apr_2024,1.1255768476171497,-156739.0,15,05.24.2024 16:11:06
10,Canada_-_Non_Brand_May_2024,1.0621910479643237,-156739.0,15,05.24.2024 16:11:06
11,Canada_-_Non_Brand_Jun_2024,0.7656491147584024,-156739.0,15,05.24.2024 16:11:06
12,Canada_-_Non_Brand_Jul_2024,0.723485835710946,-156739.0,15,05.24.2024 16:11:06
13,Canada_-_Non_Brand_Aug_2024,0.7319148929068953,-156739.0,15,05.24.2024 16:11:06
14,Canada_-_Non_Brand_Sep_2024,0.8089456507837226,-156739.0,15,05.24.2024 16:11:06
15,Canada_-_Non_Brand_Oct_2024,0.6602362812276941,-156739.0,15,05.24.2024 16:11:06
16,Canada_-_Non_Brand_Nov_2024,0.6052571306105086,-156739.0,15,05.24.2024 16:11:06
17,Canada_-_Non_Brand_Dec_2024,0.6769856587914279,-156739.0,15,05.24.2024 16:11:06
0,Canada_-_Brand_Apr_2024,1.0078666863528745,-156739.0,16,05.24.2024 16:11:10
1,Canada_-_Brand_May_2024,1.1708340252002063,-156739.0,16,05.24.2024 16:11:10
2,Canada_-_Brand_Jun_2024,0.9015374785671147,-156739.0,16,05.24.2024 16:11:10
3,Canada_-_Brand_Jul_2024,0.9231550640591202,-156739.0,16,05.24.2024 16:11:10
4,Canada_-_Brand_Aug_2024,0.9703621688746477,-156739.0,16,05.24.2024 16:11:10
5,Canada_-_Brand_Sep_2024,0.9167552071776761,-156739.0,16,05.24.2024 16:11:10
