,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,na,default,False,na,na,na,na,na,na,logistic,49.93,62.970000000000006
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,na,custom,False,na,na,na,na,na,na,linear,47.83,58.07
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,additive,na,False,na,na,na,na,na,na,linear,49.73,60.89
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,na,custom,False,na,na,na,na,na,na,logistic,52.49,60.099999999999994
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,additive,default,False,na,na,na,na,na,na,linear,47.02,58.879999999999995
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,additive,na,False,na,na,na,na,na,na,logistic,345.87,59.040000000000006
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,additive,default,False,na,na,na,na,na,na,logistic,345.33,59.519999999999996
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,multiplicative,na,False,na,na,na,na,na,na,linear,78.85,81.89
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,additive,custom,False,na,na,na,na,na,na,linear,47.17,58.45
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,multiplicative,na,False,na,na,na,na,na,na,logistic,52.93,63.690000000000005
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,additive,custom,False,na,na,na,na,na,na,logistic,355.28,61.870000000000005
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,multiplicative,default,False,na,na,na,na,na,na,linear,79.36,82.61
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,multiplicative,default,False,na,na,na,na,na,na,logistic,50.08,62.99
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,na,na,False,na,na,na,na,na,na,linear,61.72,69.97
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,multiplicative,custom,False,na,na,na,na,na,na,linear,70.88,79.86999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,additive,multiplicative,custom,False,na,na,na,na,na,na,logistic,52.24,60.38
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,na,na,False,na,na,na,na,na,na,logistic,87.03,53.949999999999996
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,na,default,False,na,na,na,na,na,na,linear,54.66,67.45
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,additive,na,False,na,na,na,na,na,na,linear,62.14,71.95
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,na,default,False,na,na,na,na,na,na,logistic,89.73,52.49
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,na,custom,False,na,na,na,na,na,na,linear,55.9,70.17999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,na,custom,False,na,na,na,na,na,na,logistic,92.08,49.7
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,additive,default,False,na,na,na,na,na,na,linear,61.77,71.31
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,additive,na,False,na,na,na,na,na,na,logistic,418.54,70.78
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,additive,default,False,na,na,na,na,na,na,logistic,423.65,72.61
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,na,False,na,na,na,na,na,na,linear,77.78,82.49
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,additive,custom,False,na,na,na,na,na,na,linear,56.5,72.88
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,na,False,na,na,na,na,na,na,logistic,87.18,53.879999999999995
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,additive,custom,False,na,na,na,na,na,na,logistic,426.0,74.81
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,default,False,na,na,na,na,na,na,linear,68.78,78.39
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,default,False,na,na,na,na,na,na,logistic,90.17,52.25
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,additive,na,na,False,na,na,na,na,na,na,linear,80.21,82.71
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,custom,False,na,na,na,na,na,na,linear,73.75,81.94
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,custom,False,na,na,na,na,na,na,logistic,91.98,49.78
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,additive,na,na,False,na,na,na,na,na,na,logistic,95.8,87.82
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,additive,na,default,False,na,na,na,na,na,na,linear,81.22,83.48
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,additive,na,default,False,na,na,na,na,na,na,logistic,95.8,87.83
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,additive,na,custom,False,na,na,na,na,na,na,linear,83.99,85.52
0,US,Bing Ads,Generic,183,0.1,10.0,0.1,multiplicative,additive,additive,na,False,na,na,na,na,na,na,linear,66.09,77.27000000000001
