,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,na,False,na,na,multiplicative,multiplicative,na,na,logistic,41.87,41.23
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,na,na,na,na,linear,15.85,15.49
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,na,additive,na,na,linear,15.42,15.07
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,na,na,na,na,logistic,45.3,44.55
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,na,additive,na,na,logistic,45.81,45.07
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,na,multiplicative,na,na,linear,9.81,7.6
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,additive,na,na,na,linear,15.42,15.07
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,na,multiplicative,na,na,logistic,43.75,43.04
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,additive,additive,na,na,linear,14.76,14.42
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,additive,na,na,na,logistic,45.81,45.07
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,additive,additive,na,na,logistic,44.71,43.97
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,multiplicative,na,na,na,linear,9.81,7.6
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,additive,multiplicative,na,na,logistic,45.72,44.98
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,additive,multiplicative,na,na,linear,10.01,7.5200000000000005
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,multiplicative,na,na,na,logistic,43.75,43.04
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,multiplicative,additive,na,na,logistic,45.46,44.71
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,multiplicative,additive,na,na,linear,10.02,7.489999999999999
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,multiplicative,na,False,na,na,na,na,na,na,linear,12.42,12.32
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,multiplicative,multiplicative,na,na,logistic,43.99,43.26
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,additive,default,False,na,na,multiplicative,multiplicative,na,na,linear,9.69,6.950000000000001
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,multiplicative,na,False,na,na,na,additive,na,na,linear,10.76,10.56
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,multiplicative,na,False,na,na,na,na,na,na,logistic,19.13,18.75
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,multiplicative,na,False,na,na,na,additive,na,na,logistic,39.65,39.12
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,multiplicative,na,False,na,na,additive,na,na,na,linear,10.76,10.56
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,multiplicative,na,False,na,na,na,multiplicative,na,na,logistic,20.48,1.23
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,multiplicative,na,False,na,na,na,multiplicative,na,na,linear,9.31,3.81
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,multiplicative,na,False,na,na,additive,additive,na,na,linear,10.84,10.68
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,multiplicative,na,False,na,na,additive,na,na,na,logistic,39.65,39.12
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,multiplicative,na,False,na,na,additive,additive,na,na,logistic,40.25,39.660000000000004
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,multiplicative,na,False,na,na,additive,multiplicative,na,na,logistic,38.8,38.2
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,multiplicative,na,False,na,na,additive,multiplicative,na,na,linear,8.29,0.25
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,multiplicative,na,False,na,na,multiplicative,na,na,na,linear,9.31,3.81
