,Region,Market,Account_type,WeekStart,Funnel,Ds,OptimalConversionQuantity,OptimalSpendValue,Month,Year,BaseConversionQuantity,BaseSpend,SavedDate
6346,EMEA,Czech,-,2024-06-30,Generic,2024-07-05,1.154190615500404,2.146952043506172,Jul,2024,1.0497510934481635,1.9021523536657061,2024-06-01
6347,EMEA,Czech,-,2024-06-30,Generic,2024-07-06,0.5507393775193988,0.34593067278743933,Jul,2024,0.43643497841159906,0.306486221990873,2024-06-01
6348,EMEA,Czech,-,2024-06-30,Generic,2024-07-07,0.019504542579891936,0.7312405396952197,Jul,2024,0.015892590250282317,0.6478610952484574,2024-06-01
6349,EMEA,Czech,-,2024-07-07,Generic,2024-07-08,1.154210342472506,4.601868245148746,Jul,2024,1.0523353267935556,4.077139523982357,2024-06-01
6350,EMEA,Czech,-,2024-07-07,Generic,2024-07-09,0.28588823828798676,2.0999235283526154,Jul,2024,0.2613520249730101,1.8604812592199909,2024-06-01
6351,EMEA,Czech,-,2024-07-07,Generic,2024-07-10,1.0582351672896249,2.9379559652450604,Jul,2024,0.9673818065857352,2.6029560923718367,2024-06-01
6352,EMEA,Czech,-,2024-07-07,Generic,2024-07-11,0.5777799264802397,3.5475540420668192,Jul,2024,0.5298842137919513,3.143042686071154,2024-06-01
6353,EMEA,Czech,-,2024-07-07,Generic,2024-07-12,0.5893457323490284,3.265218840137479,Jul,2024,0.5378294970038336,2.8929146837379385,2024-06-01
6354,EMEA,Czech,-,2024-07-07,Generic,2024-07-13,0.3781450442945824,0.7333399156766107,Jul,2024,0.3076434258667789,0.6497306650751913,2024-06-01
6355,EMEA,Czech,-,2024-07-07,Generic,2024-07-14,0.01694350812092812,0.23595254036657426,Jul,2024,0.014292483040782905,0.2090496022216089,2024-06-01
6356,EMEA,Czech,-,2024-07-14,Generic,2024-07-15,0.82168983330558,1.2838810102724802,Jul,2024,0.748842212240357,1.1374897313537031,2024-06-01
6357,EMEA,Czech,-,2024-07-14,Generic,2024-07-16,1.2367636499932533,2.385829613715142,Jul,2024,1.1269523483346595,2.113793559270324,2024-06-01
6358,EMEA,Czech,-,2024-07-14,Generic,2024-07-17,0.26366044956517465,0.8317801656196749,Jul,2024,0.24001377247412758,0.7369384050494343,2024-06-01
6359,EMEA,Czech,-,2024-07-14,Generic,2024-07-18,0.4957392904201488,2.3213228368480237,Jul,2024,0.4544276828851364,2.0566378299477335,2024-06-01
6360,EMEA,Czech,-,2024-07-14,Generic,2024-07-19,0.38052901348401935,4.925717837319642,Jul,2024,0.3464441954313064,4.364071002704061,2024-06-01
6361,EMEA,Czech,-,2024-07-14,Generic,2024-07-20,0.07411653456486526,2.9281181799899767,Jul,2024,0.05711732938943745,2.59425438851158,2024-06-01
6362,EMEA,Czech,-,2024-07-14,Generic,2024-07-21,0.009363986414512934,1.2028572300430633,Jul,2024,0.006600842882361576,1.0656948082424333,2024-06-01
6363,EMEA,Czech,-,2024-07-21,Generic,2024-07-22,0.7827890065329453,6.111668398881531,Jul,2024,0.7083370743560341,5.414794869529105,2024-06-01
6364,EMEA,Czech,-,2024-07-21,Generic,2024-07-23,0.326425276612282,6.137068004347854,Jul,2024,0.29569980809769064,5.4373001130607435,2024-06-01
6365,EMEA,Czech,-,2024-07-21,Generic,2024-07-24,0.34172436112312554,4.819314502423916,Jul,2024,0.3088112107636955,4.269787188506699,2024-06-01
6366,EMEA,Czech,-,2024-07-21,Generic,2024-07-25,1.0801411369488303,4.968599017357395,Jul,2024,0.9774661239308807,4.402060043636203,2024-06-01
6367,EMEA,Czech,-,2024-07-21,Generic,2024-07-26,0.48422920544645043,7.833527754228633,Jul,2024,0.43545475734794226,6.940308696296888,2024-06-01
6368,EMEA,Czech,-,2024-07-21,Generic,2024-07-27,0.10572027427361715,1.4895152195698467,Jul,2024,0.06313849713563247,1.319675949372042,2024-06-01
6369,EMEA,Czech,-,2024-07-21,Generic,2024-07-28,0.0,1.0961522308327571,Jul,2024,0.0,0.9711600255005537,2024-06-01
6370,EMEA,Czech,-,2024-07-28,Generic,2024-07-29,0.655798069932201,6.100544886009446,Jul,2024,0.5895506533141478,5.4049467101733635,2024-06-01
6371,EMEA,Czech,-,2024-07-28,Generic,2024-07-30,0.2761435096434079,1.5278624958147804,Jul,2024,0.24850704951096117,1.3536488122210673,2024-06-01
6372,EMEA,Czech,-,2024-07-28,Generic,2024-07-31,0.7760959673970533,2.543911470143499,Jul,2024,0.697570237137655,2.2538460157567637,2024-06-01
6373,EMEA,Czech,-,2024-07-28,Generic,2024-08-01,0.8711050207509229,6.832947408933894,Aug,2024,0.8399370429442385,6.549572407427535,2024-06-01
6374,EMEA,Czech,-,2024-07-28,Generic,2024-08-02,0.5526219439644562,6.5538767324247225,Aug,2024,0.5311240651374636,6.282091304687596,2024-06-01
6375,EMEA,Czech,-,2024-07-28,Generic,2024-08-03,0.0,0.8344634108341489,Aug,2024,0.0,0.7998569240867792,2024-06-01
6376,EMEA,Czech,-,2024-07-28,Generic,2024-08-04,0.0,0.14655048354523809,Aug,2024,0.0,0.14047256576172965,2024-06-01
6377,EMEA,Czech,-,2024-08-04,Generic,2024-08-05,1.4207200435447502,3.3515523140596217,Aug,2024,1.3676736782825274,3.212557822848932,2024-06-01
6378,EMEA,Czech,-,2024-08-04,Generic,2024-08-06,1.8209967947570183,2.7092452076714344,Aug,2024,1.7556551450627957,2.5968889238185215,2024-06-01
6379,EMEA,Czech,-,2024-08-04,Generic,2024-08-07,0.795551481199291,1.4239939255627818,Aug,2024,0.7665239379768061,1.3649409592894548,2024-06-01
6380,EMEA,Czech,-,2024-08-04,Generic,2024-08-08,1.1366096374858368,1.6341561968439142,Aug,2024,1.0944348828481434,1.5663816563710087,2024-06-01
6381,EMEA,Czech,-,2024-08-04,Generic,2024-08-09,0.703242813973083,0.8529837096161625,Aug,2024,0.6761668679616324,0.8176099710188102,2024-06-01
6382,EMEA,Czech,-,2024-08-04,Generic,2024-08-10,0.019865737812852897,0.5405242104987904,Aug,2024,0.014899303359639673,0.5181116264803288,2024-06-01
6383,EMEA,Czech,-,2024-08-04,Generic,2024-08-11,0.0,0.0,Aug,2024,0.0,0.0,2024-06-01
6384,EMEA,Czech,-,2024-08-11,Generic,2024-08-12,1.0550829104801238,0.6533723964702498,Aug,2024,1.0160779969688436,0.6262772211270936,2024-06-01
6385,EMEA,Czech,-,2024-08-11,Generic,2024-08-13,0.6358620484110272,1.9418632626768015,Aug,2024,0.6134856713408444,1.8613322067874456,2024-06-01
6386,EMEA,Czech,-,2024-08-11,Generic,2024-08-14,0.9110717590897045,1.564940428340115,Aug,2024,0.8789162852394796,1.5000390039266696,2024-06-01
6387,EMEA,Czech,-,2024-08-11,Generic,2024-08-15,0.7304622378744393,1.280434334827865,Aug,2024,0.704917346957931,1.2273314880307307,2024-06-01
6388,EMEA,Czech,-,2024-08-11,Generic,2024-08-16,0.938229784508027,1.4514677489570786,Aug,2024,0.9055498706656125,1.3912729281890648,2024-06-01
6389,EMEA,Czech,-,2024-08-11,Generic,2024-08-17,0.016885877140924963,0.20375552915177164,Aug,2024,0.014832189380542198,0.19530430389026066,2024-06-01
6390,EMEA,Czech,-,2024-08-11,Generic,2024-08-18,0.0,2.3298704535438666,Aug,2024,0.0,2.233269033051055,2024-06-01
6391,EMEA,Czech,-,2024-08-18,Generic,2024-08-19,1.1450302984017975,3.6386583069469927,Aug,2024,1.1057525998734734,3.4877598657293905,2024-06-01
6392,EMEA,Czech,-,2024-08-18,Generic,2024-08-20,0.9881353602928359,1.8412705691625186,Aug,2024,0.9544570702756037,1.7649103596485038,2024-06-01
6393,EMEA,Czech,-,2024-08-18,Generic,2024-08-21,0.9279233088639214,0.4477750565290182,Aug,2024,0.8975549096647385,0.429206556255834,2024-06-01
6394,EMEA,Czech,-,2024-08-18,Generic,2024-08-22,0.8999286999951908,1.7591957929052748,Aug,2024,0.8715921828400762,1.6862393514317153,2024-06-01
6395,EMEA,Czech,-,2024-08-18,Generic,2024-08-23,0.7179472817925229,2.747082602609695,Aug,2024,0.6952959958100428,2.633157002082734,2024-06-01
6396,EMEA,Czech,-,2024-08-18,Generic,2024-08-24,0.05086609904179865,0.0,Aug,2024,0.04586287618522829,0.0,2024-06-01
6397,EMEA,Czech,-,2024-08-18,Generic,2024-08-25,0.02336091273631724,1.8436893513129162,Aug,2024,0.021837374949166117,1.767220089780647,2024-06-01
6398,EMEA,Czech,-,2024-08-25,Generic,2024-08-26,0.49299586675477436,1.5242727149389927,Aug,2024,0.47710930555997394,1.4610632917394455,2024-06-01
6399,EMEA,Czech,-,2024-08-25,Generic,2024-08-27,0.5070045275111198,2.1927867786712087,Aug,2024,0.4907324227430264,2.101849808356284,2024-06-01
6400,EMEA,Czech,-,2024-08-25,Generic,2024-08-28,0.2601210469336906,3.4578323740408488,Aug,2024,0.25207865707680355,3.314430943539314,2024-06-01
6401,EMEA,Czech,-,2024-08-25,Generic,2024-08-29,0.642780544398499,3.5319955556753726,Aug,2024,0.6216173373201752,3.385520578831744,2024-06-01
6402,EMEA,Czech,-,2024-08-25,Generic,2024-08-30,0.39786101070175084,5.246941210876157,Aug,2024,0.38422172003582644,5.029349060872057,2024-06-01
6403,EMEA,Czech,-,2024-08-25,Generic,2024-08-31,0.06414509303848225,3.6920232769613386,Aug,2024,0.05989707363196025,3.538934209314941,2024-06-01
6404,EMEA,Czech,-,2024-08-25,Generic,2024-09-01,0.0,4.078267998590729,Sep,2024,0.0,3.524296342114079,2024-06-01
6405,EMEA,Czech,-,2024-09-01,Generic,2024-09-02,0.6069559878125861,10.49101978253307,Sep,2024,0.5417967228487667,9.065966185454586,2024-06-01
6406,EMEA,Czech,-,2024-09-01,Generic,2024-09-03,0.8833503963077683,4.351518590010477,Sep,2024,0.7884503537316578,3.7604316439113936,2024-06-01
6407,EMEA,Czech,-,2024-09-01,Generic,2024-09-04,0.9331138855489327,0.7716781105241356,Sep,2024,0.8324910538256575,0.6668577922898068,2024-06-01
6408,EMEA,Czech,-,2024-09-01,Generic,2024-09-05,0.7734821141972079,0.44080473351845767,Sep,2024,0.6948888611449766,0.3809286131051855,2024-06-01
6409,EMEA,Czech,-,2024-09-01,Generic,2024-09-06,0.874483231625698,1.0149663450331412,Sep,2024,0.781689163217896,0.8771003870162738,2024-06-01
6410,EMEA,Czech,-,2024-09-01,Generic,2024-09-07,0.2761708878188662,0.016940070786141025,Sep,2024,0.2120992418448892,0.014639057514390322,2024-06-01
6411,EMEA,Czech,-,2024-09-01,Generic,2024-09-08,0.032539208505140076,0.5020812639747504,Sep,2024,0.026129970466248847,0.43387791543276366,2024-06-01
6412,EMEA,Czech,-,2024-09-08,Generic,2024-09-09,0.6638377900489547,0.22993949696218008,Sep,2024,0.5923748251059622,0.1987054562444516,2024-06-01
6413,EMEA,Czech,-,2024-09-08,Generic,2024-09-10,0.5443008707664356,1.3970241927683553,Sep,2024,0.48604644750630244,1.207258412105874,2024-06-01
6414,EMEA,Czech,-,2024-09-08,Generic,2024-09-11,1.6266474542103655,0.9846930894567907,Sep,2024,1.4511195987725092,0.8509368362529783,2024-06-01
6415,EMEA,Czech,-,2024-09-08,Generic,2024-09-12,1.0853422941001056,0.8815746647549456,Sep,2024,0.9710468299097692,0.7618248766931649,2024-06-01
6416,EMEA,Czech,-,2024-09-08,Generic,2024-09-13,1.0052327037787807,4.203287101658691,Sep,2024,0.8986873019957763,3.63234486130321,2024-06-01
6417,EMEA,Czech,-,2024-09-08,Generic,2024-09-14,0.1074263421917893,4.027057331439743,Sep,2024,0.08619838235748363,3.480074322750232,2024-06-01
6418,EMEA,Czech,-,2024-09-08,Generic,2024-09-15,0.025453588202576545,4.120797793934242,Sep,2024,0.02096177851976892,3.5610287131215967,2024-06-01
6419,EMEA,Czech,-,2024-09-15,Generic,2024-09-16,0.9316985574873746,4.082584886045677,Sep,2024,0.8339382161451774,3.528025826229013,2024-06-01
6420,EMEA,Czech,-,2024-09-15,Generic,2024-09-17,1.3210715645547177,5.323893927870821,Sep,2024,1.1810181129741046,4.600726921392989,2024-06-01
6421,EMEA,Czech,-,2024-09-15,Generic,2024-09-18,1.0432320042691987,3.841089682039835,Sep,2024,0.9308396060192022,3.3193431984719703,2024-06-01
6422,EMEA,Czech,-,2024-09-15,Generic,2024-09-19,1.25327713717874,3.820906316174326,Sep,2024,1.1202006669675564,3.3018997684591693,2024-06-01
6423,EMEA,Czech,-,2024-09-15,Generic,2024-09-20,1.2268311629822954,7.805794246157902,Sep,2024,1.0923718736296515,6.745493656512432,2024-06-01
6424,EMEA,Czech,-,2024-09-15,Generic,2024-09-21,0.36769247265446076,3.7387629983201154,Sep,2024,0.30854194444483013,3.230927709531674,2024-06-01
6425,EMEA,Czech,-,2024-09-15,Generic,2024-09-22,0.2961729244559061,3.3750740388041613,Sep,2024,0.2532881571138744,2.9166246750896745,2024-06-01
6426,EMEA,Czech,-,2024-09-22,Generic,2024-09-23,0.8647432365355339,5.0684979160124515,Sep,2024,0.7726977379687263,4.380016856775883,2024-06-01
6427,EMEA,Czech,-,2024-09-22,Generic,2024-09-24,1.447130659617491,5.536102256140277,Sep,2024,1.2927036356996178,4.784100471385636,2024-06-01
6428,EMEA,Czech,-,2024-09-22,Generic,2024-09-25,1.4451981746129572,4.364459851067046,Sep,2024,1.2901198316750373,3.77161595015441,2024-06-01
6429,EMEA,Czech,-,2024-09-22,Generic,2024-09-26,1.1471232239537454,9.36972180615181,Sep,2024,1.027615363196786,8.096990431375925,2024-06-01
6430,EMEA,Czech,-,2024-09-22,Generic,2024-09-27,1.2326006674124579,4.771361909587062,Sep,2024,1.1023674854146357,4.123249153896761,2024-06-01
6431,EMEA,Czech,-,2024-09-22,Generic,2024-09-28,0.11351850178773085,5.181905743830258,Sep,2024,0.09592313401063256,4.478036495845189,2024-06-01
6432,EMEA,Czech,-,2024-09-22,Generic,2024-09-29,0.17499909036958597,8.285512886271107,Sep,2024,0.15094950777493527,7.160054545323781,2024-06-01
6433,EMEA,Czech,-,2024-09-29,Generic,2024-09-30,0.46063455840288997,10.323321877140849,Sep,2024,0.4113460521537036,8.921048686077022,2024-06-01
6434,EMEA,Czech,-,2024-09-29,Generic,2024-10-01,0.6614155963293279,9.06035130025395,Oct,2024,0.587514412381917,7.74252763043879,2024-06-01
6435,EMEA,Czech,-,2024-09-29,Generic,2024-10-02,0.5653282530053299,0.8350331925272283,Oct,2024,0.5005737941668815,0.7135793423570014,2024-06-01
6436,EMEA,Czech,-,2024-09-29,Generic,2024-10-03,0.7618623621514611,4.451449463400046,Oct,2024,0.6760862500490937,3.803992606287217,2024-06-01
6437,EMEA,Czech,-,2024-09-29,Generic,2024-10-04,0.41472329688713655,0.10130832349334497,Oct,2024,0.3666043166973937,0.08657322400674541,2024-06-01
6438,EMEA,Czech,-,2024-09-29,Generic,2024-10-05,0.11536192170614222,0.6068672485470137,Oct,2024,0.09324590562776262,0.5185985095180081,2024-06-01
6439,EMEA,Czech,-,2024-09-29,Generic,2024-10-06,0.034672334396032595,0.0,Oct,2024,0.02836827359675394,0.0,2024-06-01
6440,EMEA,Czech,-,2024-10-06,Generic,2024-10-07,0.6837978697273617,1.128442729750525,Oct,2024,0.6035899533079682,0.9643110740272287,2024-06-01
6441,EMEA,Czech,-,2024-10-06,Generic,2024-10-08,0.5328211426183539,2.0287678229490327,Oct,2024,0.47041866645584396,1.7336879568324335,2024-06-01
6442,EMEA,Czech,-,2024-10-06,Generic,2024-10-09,0.6689277716986581,1.8549917038758235,Oct,2024,0.5892131759539883,1.5851877031634747,2024-06-01
6443,EMEA,Czech,-,2024-10-06,Generic,2024-10-10,0.5578551652108923,3.929358877977788,Oct,2024,0.49200589181183374,3.357842179121805,2024-06-01
6444,EMEA,Czech,-,2024-10-06,Generic,2024-10-11,0.5804643413904893,3.4463545204876787,Oct,2024,0.5083496268796547,2.9450856430866326,2024-06-01
6445,EMEA,Czech,-,2024-10-06,Generic,2024-10-12,0.18501047997883002,0.6903342871154555,Oct,2024,0.1418413679837697,0.5899260259301482,2024-06-01
6446,EMEA,Czech,-,2024-10-06,Generic,2024-10-13,0.0,0.2245226281559118,Oct,2024,0.0,0.19186632978239573,2024-06-01
6447,EMEA,Czech,-,2024-10-13,Generic,2024-10-14,0.7654537704127243,1.0435863793158775,Oct,2024,0.6705979086044891,0.8917979705993669,2024-06-01
6448,EMEA,Czech,-,2024-10-13,Generic,2024-10-15,0.7485032611280723,7.778092762729387,Oct,2024,0.6561878589222767,6.646780839940773,2024-06-01
6449,EMEA,Czech,-,2024-10-13,Generic,2024-10-16,0.6891195511266701,19.13930269568397,Oct,2024,0.6038427329261251,16.35553993998045,2024-06-01
6450,EMEA,Czech,-,2024-10-13,Generic,2024-10-17,0.8706548815483818,18.565269989407142,Oct,2024,0.7635169024473406,15.864991766259184,2024-06-01
6451,EMEA,Czech,-,2024-10-13,Generic,2024-10-18,0.9513608110698345,18.152371840716043,Oct,2024,0.8283601179719576,15.51213155771303,2024-06-01
6452,EMEA,Czech,-,2024-10-13,Generic,2024-10-19,0.0,9.63149414326373,Oct,2024,0.0,8.230601412075,2024-06-01
6453,EMEA,Czech,-,2024-10-13,Generic,2024-10-20,0.3615004683690978,11.031648995749205,Oct,2024,0.27944937521953284,9.427128583285203,2024-06-01
6454,EMEA,Czech,-,2024-10-20,Generic,2024-10-21,0.536989901573505,28.445209326094634,Oct,2024,0.4679257136425173,24.307898789758045,2024-06-01
6455,EMEA,Czech,-,2024-10-20,Generic,2024-10-22,1.0229142410014687,33.241282011612675,Oct,2024,0.8944719706597473,28.40638873423694,2024-06-01
6456,EMEA,Czech,-,2024-10-20,Generic,2024-10-23,1.0445311088118623,43.909239130497326,Oct,2024,0.9126351235851098,37.52270662688343,2024-06-01
6457,EMEA,Czech,-,2024-10-20,Generic,2024-10-24,1.3365718008459266,36.955509039386435,Oct,2024,1.169093033016866,31.5803677449176,2024-06-01
6458,EMEA,Czech,-,2024-10-20,Generic,2024-10-25,1.9044138258937229,38.011246548590584,Oct,2024,1.6550396138125132,32.482594003647584,2024-06-01
6459,EMEA,Czech,-,2024-10-20,Generic,2024-10-26,0.18022748077145656,27.98675596054931,Oct,2024,0.1441151098562111,23.91608025753668,2024-06-01
6460,EMEA,Czech,-,2024-10-20,Generic,2024-10-27,0.2558859843663245,18.043744318196556,Oct,2024,0.20068215525176206,15.419342237247562,2024-06-01
6461,EMEA,Czech,-,2024-10-27,Generic,2024-10-28,0.8404654800426377,35.56479473351583,Oct,2024,0.7334076516916721,30.391934847509297,2024-06-01
6462,EMEA,Czech,-,2024-10-27,Generic,2024-10-29,0.6396405439893087,35.129139814662956,Oct,2024,0.5589928911860369,30.01965802467665,2024-06-01
6463,EMEA,Czech,-,2024-10-27,Generic,2024-10-30,2.824914527882129,28.482858203115267,Oct,2024,2.4580892168140487,24.340067612360908,2024-06-01
6464,EMEA,Czech,-,2024-10-27,Generic,2024-10-31,0.4392706349195551,35.62727531631238,Oct,2024,0.3836185891311545,30.44536465995601,2024-06-01
6465,EMEA,Czech,-,2024-10-27,Generic,2024-11-01,0.48316481922758203,22.02634811467241,Nov,2024,0.5178784152623122,23.750508923011164,2024-06-01
6466,EMEA,Czech,-,2024-10-27,Generic,2024-11-02,0.11855292909357734,17.43202003213858,Nov,2024,0.1336798606989893,18.79653742220061,2024-06-01
6467,EMEA,Czech,-,2024-10-27,Generic,2024-11-03,0.3372245245078153,16.14143431022301,Nov,2024,0.37863806260526633,17.405005485853202,2024-06-01
6468,EMEA,Czech,-,2024-11-03,Generic,2024-11-04,1.247316323573193,32.32036000178188,Nov,2024,1.331301851935828,34.85033520244087,2024-06-01
6469,EMEA,Czech,-,2024-11-03,Generic,2024-11-05,0.5934437677548602,26.04035992294183,Nov,2024,0.6335364386135269,28.078697668831715,2024-06-01
6470,EMEA,Czech,-,2024-11-03,Generic,2024-11-06,0.8852188953307709,36.279232379778946,Nov,2024,0.9442334883528224,39.11908457169567,2024-06-01
6471,EMEA,Czech,-,2024-11-03,Generic,2024-11-07,1.0752502998225724,28.233784580050997,Nov,2024,1.1472563694223958,30.44383871098903,2024-06-01
6472,EMEA,Czech,-,2024-11-03,Generic,2024-11-08,0.7453875533538619,21.839958547442503,Nov,2024,0.7972728274219989,23.54953122149132,2024-06-01
6473,EMEA,Czech,-,2024-11-03,Generic,2024-11-09,0.1696351335766485,16.382635553121347,Nov,2024,0.1890441877616197,17.66506848756644,2024-06-01
6474,EMEA,Czech,-,2024-11-03,Generic,2024-11-10,0.3757875203725846,15.315910823365295,Nov,2024,0.41672298010816033,16.514758147947127,2024-06-01
6475,EMEA,Czech,-,2024-11-10,Generic,2024-11-11,1.5938715296698367,34.78664902758563,Nov,2024,1.6986804222686813,37.50966871782496,2024-06-01
6476,EMEA,Czech,-,2024-11-10,Generic,2024-11-12,0.43204171961884685,18.185314769855314,Nov,2024,0.4613376992368371,19.608806722042758,2024-06-01
6477,EMEA,Czech,-,2024-11-10,Generic,2024-11-13,1.1936711917253122,8.538974186323152,Nov,2024,1.274998239952751,9.207375901941228,2024-06-01
6478,EMEA,Czech,-,2024-11-10,Generic,2024-11-14,0.5947581170748014,11.634558347328882,Nov,2024,0.6346275492130965,12.545264754445887,2024-06-01
6479,EMEA,Czech,-,2024-11-10,Generic,2024-11-15,0.7434349692585613,5.62524163362812,Nov,2024,0.79600937592436,6.065575052342695,2024-06-01
6480,EMEA,Czech,-,2024-11-10,Generic,2024-11-16,0.019342004725059505,0.218955016491695,Nov,2024,0.03592086591796764,0.23609388375185658,2024-06-01
6481,EMEA,Czech,-,2024-11-10,Generic,2024-11-17,0.02503360806906358,1.3362684669923788,Nov,2024,0.03306325594027266,1.440853949684203,2024-06-01
6482,EMEA,Czech,-,2024-11-17,Generic,2024-11-18,0.7914892240625997,2.1320872125629093,Nov,2024,0.8448741277383763,2.2989796361529935,2024-06-01
6483,EMEA,Czech,-,2024-11-17,Generic,2024-11-19,1.4756978096768087,5.16601478052425,Nov,2024,1.5737699862385983,5.570395508095443,2024-06-01
6484,EMEA,Czech,-,2024-11-17,Generic,2024-11-20,0.42589537905123637,5.059896420647623,Nov,2024,0.45409800683417656,5.455978563928146,2024-06-01
6485,EMEA,Czech,-,2024-11-17,Generic,2024-11-21,0.152682967050661,2.217451384551455,Nov,2024,0.16238152212647433,2.391025670984864,2024-06-01
6486,EMEA,Czech,-,2024-11-17,Generic,2024-11-22,0.6066709112558824,2.099418301143881,Nov,2024,0.6469528832306191,2.2637598349276677,2024-06-01
6487,EMEA,Czech,-,2024-11-17,Generic,2024-11-23,0.025940622854174582,0.0051994628551210965,Nov,2024,0.029529891425192446,0.00560646783249707,2024-06-01
6488,EMEA,Czech,-,2024-11-17,Generic,2024-11-24,0.02167112571180598,0.0,Nov,2024,0.024091251425814766,0.0,2024-06-01
6489,EMEA,Czech,-,2024-11-24,Generic,2024-11-25,1.1355901545798017,2.503106675242201,Nov,2024,1.206952377408587,2.699046922591586,2024-06-01
